counter_party,invoice_id,legal_entity,rating,status,value,tier,max(rating by counterparty),sum(value where status=ARAP),sum(value where status=ACCR)
C1,1,L1,1,ARAP,10,1,3,1250,
C1,7,L1,2,ARAP,10,1,3,1250,
C1,13,L1,3,ARAP,20,1,3,1250,
C2,2,L2,2,ARAP,20,2,3,1250,
C2,8,L2,3,ACCR,40,2,3,,512
C3,3,L3,4,ACCR,30,3,6,,512
C3,9,L3,3,ACCR,80,3,6,,512
C3,14,L2,2,ACCR,52,3,6,,512
C3,15,L3,4,ACCR,35,3,6,,512
C3,16,L1,6,ARAP,5,3,6,1250,
C4,4,L1,6,ARAP,40,4,6,1250,
C4,10,L1,5,ACCR,100,4,6,,512
C5,5,L2,4,ACCR,50,5,6,,512
C5,11,L2,6,ARAP,1000,5,6,1250,
C5,17,L2,3,ACCR,65,5,6,,512
C6,6,L3,6,ACCR,60,6,6,,512
C6,12,L3,4,ARAP,80,6,6,1250,
C6,18,L3,5,ARAP,65,6,6,1250,
